frame,track_id,class_id,confidence,x1,y1,x2,y2
1,2,2,0.9124699234962463,836.58642578125,411.15155029296875,858.0420532226562,460.46820068359375
1,3,3,0.9112523198127747,1010.2594604492188,353.2564697265625,1028.2747802734375,399.1066589355469
1,4,2,0.9103887677192688,1353.7767333984375,303.70025634765625,1375.5535888671875,349.9645690917969
1,5,2,0.9042669534683228,922.7324829101562,284.67181396484375,940.0118408203125,329.1158142089844
1,6,2,0.9042044878005981,629.7130126953125,312.1617736816406,648.1897583007812,353.54632568359375
1,7,2,0.9002923369407654,1337.4107666015625,500.06549072265625,1360.4366455078125,563.2508544921875
1,8,2,0.8974838256835938,487.0024719238281,286.5091552734375,507.0793151855469,326.5707092285156
1,9,2,0.8977450728416443,1216.5701904296875,331.6229248046875,1233.059326171875,376.8757019042969
1,10,2,0.8951274156570435,151.11117553710938,387.3899230957031,182.26072692871094,437.85821533203125
1,11,2,0.8950737714767456,327.5772399902344,392.57733154296875,352.6936340332031,440.4131164550781
1,12,2,0.8949452042579651,693.73291015625,262.7358703613281,711.2994384765625,302.1358337402344
1,13,2,0.8933433890342712,538.315185546875,315.0961608886719,559.4144287109375,360.837646484375
1,14,2,0.8925248384475708,1183.6695556640625,276.70843505859375,1205.8519287109375,315.0599670410156
1,15,2,0.8819131255149841,1426.367919921875,378.3562927246094,1446.2823486328125,428.7092590332031
1,16,2,0.8807666301727295,956.6378784179688,301.7732849121094,972.0656127929688,348.29632568359375
1,17,2,0.878145158290863,1105.3572998046875,313.8751220703125,1126.321044921875,353.8642578125
1,18,2,0.875047504901886,1284.78564453125,277.7121276855469,1300.6092529296875,313.7318420410156
1,19,2,0.8708842396736145,1005.2489624023438,518.1245727539062,1027.753662109375,579.5140380859375
1,20,2,0.856744647026062,1120.14453125,285.9623107910156,1132.888427734375,324.10015869140625
1,21,3,0.846365749835968,534.558837890625,238.67848205566406,556.5706176757812,274.7493896484375
1,22,2,0.8461395502090454,440.2110900878906,272.1285095214844,456.6844787597656,310.3226013183594
1,23,2,0.8192132711410522,822.018310546875,255.99407958984375,838.222900390625,292.6017761230469
1,24,3,0.658022940158844,1662.7373046875,1034.31494140625,1701.7008056640625,1079.3836669921875
2,1,2,0.9220367074012756,1459.9136962890625,392.864013671875,1482.8326416015625,450.36737060546875
2,2,2,0.9089992046356201,836.8717651367188,411.6248779296875,857.8798217773438,459.8033447265625
2,3,3,0.9113287329673767,1010.2677001953125,353.2816162109375,1028.7423095703125,400.2666931152344
2,4,2,0.9124495983123779,1353.9639892578125,305.1541748046875,1375.87939453125,351.7303771972656
2,5,2,0.8983488082885742,924.2526245117188,286.6941223144531,941.1273193359375,330.06793212890625
2,6,2,0.8956380486488342,631.3019409179688,312.53094482421875,650.5079345703125,355.52178955078125
2,7,2,0.9095954895019531,1335.322021484375,501.6255187988281,1357.8140869140625,563.1815795898438
2,8,2,0.9026013612747192,489.8275451660156,286.979248046875,510.09283447265625,327.4458312988281
2,9,2,0.9045572280883789,1217.14501953125,332.3260192871094,1233.7646484375,377.8879089355469
2,10,2,0.8849049806594849,159.1452178955078,387.10296630859375,190.1107635498047,437.3030090332031
2,11,2,0.907937228679657,328.7344055175781,392.71185302734375,355.1505126953125,442.8501892089844
2,12,2,0.8859416246414185,696.5615844726562,263.27667236328125,714.5533447265625,303.70257568359375
2,13,2,0.8553690910339355,540.988037109375,316.9704895019531,561.8876342773438,362.4833679199219
2,14,2,0.8849030137062073,1186.3642578125,276.9698181152344,1208.7752685546875,315.782958984375
2,15,2,0.8783935904502869,1425.8753662109375,378.7833557128906,1446.0030517578125,429.69305419921875
2,16,2,0.8844236731529236,959.2987670898438,302.5603942871094,974.521728515625,348.4449157714844
2,17,2,0.8759134411811829,1107.6153564453125,313.4610900878906,1129.15625,354.62823486328125
2,18,2,0.8793507814407349,1285.0699462890625,278.62994384765625,1300.9124755859375,314.80413818359375
2,19,2,0.8949469327926636,1004.8113403320312,519.8602294921875,1027.4942626953125,581.8707885742188
2,20,2,0.7750150561332703,1121.7833251953125,287.0721435546875,1134.166748046875,324.0772705078125
2,21,3,0.8217829465866089,536.95947265625,240.82826232910156,557.9833984375,275.2154235839844
2,22,2,0.8714720010757446,443.0123596191406,272.1871337890625,459.97210693359375,311.6079406738281
2,23,2,0.8073431849479675,823.8018798828125,257.08355712890625,839.8781127929688,293.0194396972656
2,24,2,0.6286476850509644,1658.2008056640625,1031.0552978515625,1699.9334716796875,1079.373291015625
3,1,2,0.9172143936157227,1460.0970458984375,394.5056457519531,1482.495849609375,450.6018371582031
3,2,2,0.9037781953811646,837.4149780273438,412.1554260253906,857.6712036132812,458.3633117675781
3,3,3,0.9188908934593201,1011.1806640625,353.96112060546875,1029.8077392578125,401.3380126953125
3,4,2,0.9070726633071899,1354.5029296875,307.29327392578125,1375.826416015625,352.59417724609375
3,5,2,0.8913984894752502,926.4036254882812,288.15087890625,942.9537963867188,330.60723876953125
3,6,2,0.9018610119819641,633.8573608398438,313.39996337890625,653.6942138671875,357.75201416015625
3,7,2,0.9176032543182373,1333.5164794921875,503.4228515625,1355.57373046875,563.3572998046875
3,8,2,0.8989242911338806,494.2859191894531,287.63299560546875,514.406005859375,327.8535461425781
3,9,2,0.9047660231590271,1217.598388671875,333.9612731933594,1234.5067138671875,380.1882629394531
3,10,2,0.8804085850715637,169.45448303222656,388.10400390625,199.34515380859375,436.5382995605469
3,11,2,0.9022345542907715,329.9942626953125,393.22601318359375,357.2450866699219,444.6502380371094
3,12,2,0.8860432505607605,700.0054931640625,263.899169921875,718.2825317382812,305.1014404296875
3,13,2,0.8886933922767639,544.5122680664062,318.7112731933594,564.4406127929688,362.2668151855469
3,14,2,0.8802541494369507,1189.46630859375,277.4787902832031,1211.90771484375,316.48468017578125
3,15,2,0.9056592583656311,1425.1793212890625,379.4043884277344,1445.2198486328125,430.00347900390625
3,16,2,0.8906330466270447,962.2027587890625,303.4850158691406,977.2067260742188,348.7807312011719
3,17,2,0.874965250492096,1110.8092041015625,314.62310791015625,1132.382080078125,355.99609375
3,18,2,0.8832700252532959,1285.139404296875,280.57293701171875,1300.5179443359375,315.8976745605469
3,19,2,0.907916784286499,1005.5836181640625,521.8851928710938,1027.8328857421875,582.6112060546875
3,20,2,0.8293577432632446,1123.43701171875,288.4285888671875,1135.753662109375,325.1040954589844
3,21,3,0.7958236336708069,539.5106811523438,241.89923095703125,560.2415771484375,275.8502502441406
3,22,2,0.862453281879425,446.7457580566406,272.1910400390625,463.9557800292969,312.3330383300781
3,23,2,0.7374184131622314,829.6112670898438,256.88592529296875,846.1998291015625,294.10089111328125
3,24,2,0.7002370357513428,1652.064208984375,1027.9859619140625,1696.735595703125,1079.7529296875
4,1,2,0.9166389107704163,1460.161865234375,396.10198974609375,1481.9273681640625,450.4722595214844
4,2,2,0.9079160690307617,837.48193359375,413.0725402832031,858.0462646484375,459.7503662109375
4,3,3,0.9120079278945923,1011.6207885742188,354.61431884765625,1030.6673583984375,402.8887023925781
4,4,2,0.9091830849647522,1355.006591796875,309.608642578125,1375.891357421875,353.9707336425781
4,5,2,0.8893103003501892,928.3077392578125,289.1726989746094,944.6793212890625,330.917236328125
4,6,2,0.8929386734962463,637.274658203125,314.8971252441406,657.2944946289062,359.6748352050781
4,7,2,0.9198551774024963,1331.8157958984375,503.8135070800781,1353.5050048828125,561.9598999023438
4,8,2,0.9092528820037842,498.1055603027344,288.1320495605469,518.1204833984375,328.1527099609375
4,9,2,0.9034822583198547,1218.0386962890625,335.7245178222656,1234.7431640625,381.097900390625
4,10,2,0.8350178599357605,180.75857543945312,389.072021484375,209.09033203125,434.66790771484375
4,11,2,0.8967151641845703,332.2718505859375,394.68634033203125,360.0176696777344,446.7705078125
4,12,2,0.8958733081817627,703.71142578125,264.99615478515625,722.015625,306.3452453613281
4,13,2,0.8882311582565308,548.2444458007812,320.18743896484375,567.2831420898438,361.9407043457031
4,14,2,0.9001595973968506,1192.312744140625,277.9998779296875,1214.765869140625,317.08245849609375
4,15,2,0.9126440286636353,1424.53271484375,380.42596435546875,1444.321044921875,430.1717834472656
4,16,2,0.8934333324432373,965.697265625,304.91015625,980.1950073242188,348.7108154296875
4,17,2,0.8586805462837219,1113.4102783203125,314.8871154785156,1135.52978515625,357.6448974609375
4,18,2,0.898202121257782,1285.3006591796875,282.251953125,1300.1212158203125,316.5329284667969
4,19,2,0.9116179347038269,1007.1483154296875,523.4566650390625,1029.01025390625,582.4895629882812
4,20,2,0.8176771402359009,1125.391357421875,290.19921875,1137.2576904296875,325.0621643066406
4,21,3,0.753473699092865,541.5840454101562,242.35379028320312,562.4647827148438,276.74285888671875
4,22,2,0.8819530010223389,450.5998229980469,273.3663024902344,467.8587341308594,313.6991271972656
4,23,2,0.8136383891105652,835.9222412109375,258.40802001953125,852.0733032226562,294.7410583496094
4,24,2,0.431430459022522,1645.71728515625,1024.255859375,1693.692626953125,1079.9276123046875
5,1,2,0.9148758053779602,1460.03369140625,397.0286560058594,1481.4603271484375,450.34332275390625
5,2,2,0.9141554832458496,837.0321655273438,414.26348876953125,858.4293212890625,462.626220703125
5,3,3,0.8991739749908447,1011.9635009765625,356.1500549316406,1031.2510986328125,404.83465576171875
5,4,2,0.906734824180603,1355.7745361328125,311.2450256347656,1376.27734375,354.8382263183594
5,5,2,0.9128723740577698,930.37841796875,289.9880065917969,946.6500244140625,331.1671142578125
5,6,2,0.9034997820854187,641.38232421875,316.953369140625,661.0233764648438,360.9227294921875
5,7,2,0.9233503341674805,1328.7625732421875,504.5501403808594,1351.1285400390625,563.664306640625
5,8,2,0.9072951674461365,501.29010009765625,289.2276916503906,521.6354370117188,329.9875793457031
5,9,2,0.904371976852417,1218.451416015625,337.5036315917969,1234.9356689453125,381.9159851074219
5,10,2,0.8601499199867249,190.3953399658203,389.2804870605469,218.2955780029297,433.9053955078125
5,11,2,0.868809700012207,334.4076843261719,397.1319274902344,361.40386962890625,448.0591125488281
5,12,2,0.8858559727668762,707.6900634765625,266.5664978027344,725.6724243164062,307.2005615234375
5,13,2,0.8663712739944458,551.5640869140625,320.7822570800781,570.3299560546875,361.937255859375
5,14,2,0.895315945148468,1195.036865234375,278.1656494140625,1218.0623779296875,318.240478515625
5,15,2,0.9138352274894714,1424.0733642578125,381.4303894042969,1443.55322265625,430.0374755859375
5,16,2,0.900307297706604,968.197509765625,306.32843017578125,982.681396484375,349.92474365234375
5,17,2,0.8517142534255981,1116.2642822265625,317.53936767578125,1137.4022216796875,358.75830078125
5,18,2,0.9039452075958252,1285.378173828125,283.0054016113281,1300.0634765625,317.33612060546875
5,19,2,0.9172603487968445,1008.2139892578125,525.1590576171875,1029.473388671875,581.3307495117188
5,20,2,0.8093828558921814,1127.0242919921875,292.3216552734375,1138.463623046875,325.2365417480469
5,21,3,0.7631427645683289,544.5966796875,243.2868194580078,564.8303833007812,277.1727600097656
5,22,2,0.8904795050621033,454.27484130859375,273.663330078125,472.3614807128906,315.98077392578125
5,23,2,0.8607209324836731,842.0597534179688,261.0495910644531,857.4591674804688,295.59222412109375
5,24,2,0.7197188138961792,1638.9449462890625,1020.9132690429688,1689.9310302734375,1080.0
5,26,3,0.4068566858768463,1639.6025390625,1021.2847290039062,1688.5633544921875,1079.9801025390625
6,1,2,0.9163655042648315,1459.7825927734375,397.75140380859375,1481.044189453125,450.432373046875
6,2,2,0.9122769236564636,836.5256958007812,415.733154296875,858.4767456054688,465.20758056640625
6,3,3,0.8978070616722107,1012.808349609375,358.3855285644531,1031.78076171875,405.9624328613281
6,4,2,0.9003771543502808,1356.2960205078125,312.5135803222656,1376.3402099609375,355.2080078125
6,5,2,0.9052770137786865,932.5936889648438,290.6642150878906,948.793701171875,331.3350830078125
6,6,2,0.9022011756896973,644.665771484375,319.2525634765625,663.7586669921875,361.8470458984375
6,7,2,0.9156848192214966,1324.94775390625,505.88812255859375,1348.4913330078125,567.2291870117188
6,8,2,0.9008026719093323,504.1377258300781,290.3327941894531,524.8515014648438,331.9040222167969
6,9,2,0.904687762260437,1218.84130859375,338.61181640625,1235.2904052734375,382.5603942871094
6,10,2,0.8496270179748535,199.0907440185547,389.2265319824219,226.789306640625,433.0664367675781
6,11,2,0.8295016884803772,335.762939453125,398.9507751464844,361.5752258300781,448.37359619140625
6,12,2,0.8768461346626282,711.3714599609375,267.93731689453125,728.970947265625,307.7881164550781
6,13,2,0.8914827108383179,554.7783813476562,321.5528869628906,573.5877685546875,362.9856262207031
6,14,2,0.9000731706619263,1198.185791015625,281.0352783203125,1220.735107421875,320.0431823730469
6,15,2,0.911981463432312,1422.79150390625,382.23565673828125,1442.6622314453125,431.4097900390625
6,16,2,0.9024180173873901,970.954833984375,307.5185546875,985.4199829101562,350.8414306640625
6,17,2,0.8515328168869019,1119.158203125,319.3633117675781,1139.55859375,359.586181640625
6,18,2,0.9058653712272644,1285.450439453125,283.86663818359375,1299.8524169921875,317.8401794433594
6,19,2,0.9142535328865051,1007.6376953125,525.9423828125,1029.4019775390625,582.0064086914062
6,20,2,0.8303350806236267,1128.509033203125,293.643310546875,1139.769775390625,325.1179504394531
6,21,3,0.7253135442733765,547.8855590820312,245.5685577392578,566.5759887695312,277.4861145019531
6,22,2,0.8868011832237244,458.1226806640625,274.1111145019531,476.52099609375,317.006591796875
6,23,2,0.8516374230384827,846.9703979492188,263.26165771484375,861.6571655273438,295.95953369140625
6,24,3,0.8679975867271423,1631.317138671875,1017.3878173828125,1685.6016845703125,1080.0
7,1,2,0.9264336824417114,1459.2550048828125,398.0888671875,1480.64697265625,450.83154296875
7,2,2,0.9204705357551575,835.6387329101562,417.7677001953125,857.8323364257812,467.6548767089844
7,3,3,0.8992926478385925,1013.2521362304688,360.1585998535156,1031.93359375,406.63134765625
7,4,2,0.8938403129577637,1356.683837890625,313.3260498046875,1376.66015625,356.0816345214844
7,5,2,0.9036871790885925,934.5802001953125,291.2659912109375,950.9915771484375,332.06427001953125
7,6,2,0.8990244269371033,648.0533447265625,320.95831298828125,666.6978759765625,362.32135009765625
7,7,2,0.9248648881912231,1320.49951171875,506.6649475097656,1345.1904296875,570.0767211914062
7,8,2,0.8906775712966919,507.0263671875,292.0107421875,527.71484375,333.65350341796875
7,9,2,0.9051035046577454,1219.017822265625,339.5877990722656,1235.39697265625,382.9107666015625
7,10,2,0.8477939367294312,206.33958435058594,389.17315673828125,234.0597686767578,432.80133056640625
7,11,2,0.8209338784217834,337.77313232421875,400.6276550292969,362.12005615234375,447.945068359375
7,12,2,0.8838298916816711,715.1937866210938,269.25994873046875,732.5056762695312,308.548828125
7,13,2,0.9038122892379761,557.7994995117188,321.84051513671875,577.0467529296875,364.3580627441406
7,14,2,0.8734332323074341,1201.784423828125,283.8642883300781,1224.001220703125,322.1462707519531
7,15,2,0.9075156450271606,1421.796875,383.7529296875,1441.465576171875,432.0610046386719
7,16,2,0.8986954689025879,973.3302001953125,308.4122314453125,987.9232788085938,351.76995849609375
7,17,2,0.8426123857498169,1122.2747802734375,321.8695983886719,1141.4146728515625,359.978271484375
7,18,2,0.8941280245780945,1284.883544921875,284.9996643066406,1299.3585205078125,319.51239013671875
7,19,2,0.9110881090164185,1005.7077026367188,526.7023315429688,1029.1025390625,585.5547485351562
7,20,2,0.8423973321914673,1129.4974365234375,294.580322265625,1141.3775634765625,326.9620666503906
7,21,3,0.7020756602287292,550.8074951171875,247.11265563964844,568.2435913085938,277.48004150390625
7,22,2,0.8790068626403809,461.5688171386719,275.3571472167969,480.0555114746094,318.4507141113281
7,23,2,0.8653169274330139,850.9385375976562,264.21429443359375,866.0333862304688,297.432861328125
7,24,3,0.8400017619132996,1622.9476318359375,1014.7927856445312,1680.0843505859375,1080.0
8,1,2,0.9218171238899231,1458.6162109375,398.85479736328125,1480.3033447265625,451.930419921875
8,2,2,0.9158557653427124,834.7758178710938,419.48944091796875,856.8330078125,469.0429382324219
8,3,3,0.9004858136177063,1013.6304321289062,360.9838562011719,1032.33740234375,407.0441589355469
8,4,2,0.894339919090271,1356.7906494140625,314.1947937011719,1377.19287109375,358.1306457519531
8,5,2,0.9098498225212097,936.0120239257812,291.80853271484375,953.05908203125,333.9939880371094
8,6,2,0.9009541273117065,651.7547607421875,321.7251281738281,670.41259765625,362.76409912109375
8,7,2,0.9212085604667664,1316.0732421875,508.278076171875,1341.150390625,572.1181640625
8,8,2,0.8921714425086975,510.33636474609375,293.7438659667969,530.8876953125,335.3807373046875
8,9,2,0.9046353697776794,1219.1929931640625,340.1766052246094,1235.7777099609375,383.62371826171875
8,10,2,0.7554326057434082,212.98817443847656,388.8682556152344,241.56741333007812,434.0302429199219
8,11,2,0.7903102040290833,341.3191833496094,403.37750244140625,363.25335693359375,446.64727783203125
8,12,2,0.886807382106781,718.8934326171875,269.52716064453125,736.2843627929688,309.243408203125
8,13,2,0.8968519568443298,560.537841796875,322.21343994140625,580.3350219726562,366.2909240722656
8,14,2,0.8645511865615845,1205.753662109375,285.3327331542969,1228.1038818359375,323.9638977050781
8,15,2,0.8996551632881165,1420.68994140625,384.8406982421875,1440.5352783203125,433.2336730957031
8,16,2,0.8989112973213196,975.7368774414062,309.1875305175781,990.4067993164062,352.43963623046875
8,17,2,0.8625215888023376,1125.0888671875,322.7789306640625,1143.7376708984375,360.4724426269531
8,18,2,0.883213222026825,1284.3358154296875,285.7801513671875,1299.2166748046875,321.7251281738281
8,19,2,0.8985843062400818,1003.4411010742188,527.7672119140625,1028.4019775390625,589.5293579101562
8,20,2,0.8618965148925781,1130.7122802734375,295.4907531738281,1142.963623046875,328.173095703125
8,21,3,0.8177995085716248,552.921142578125,247.5730743408203,570.6732177734375,278.98406982421875
8,22,2,0.8625590205192566,465.62872314453125,280.0839538574219,482.7201843261719,319.887939453125
8,23,2,0.8695200681686401,854.7145385742188,265.36175537109375,870.2136840820312,299.0013732910156
8,24,3,0.8299461603164673,1616.402099609375,1011.6673583984375,1676.8148193359375,1080.0
9,1,2,0.9201323986053467,1458.1177978515625,399.4991149902344,1480.2733154296875,453.5028076171875
9,2,2,0.900515079498291,834.4475708007812,421.04095458984375,855.7052001953125,469.0661926269531
9,3,3,0.9087908864021301,1014.3423461914062,361.8522644042969,1032.9400634765625,407.1764221191406
9,4,2,0.8925459384918213,1356.9215087890625,315.72222900390625,1377.4332275390625,360.2227478027344
9,5,2,0.9026057720184326,937.5137329101562,292.5036926269531,954.8382568359375,335.4236145019531
9,6,2,0.9152820706367493,655.1544799804688,322.62335205078125,673.6657104492188,362.980712890625
9,7,2,0.9162338376045227,1312.1790771484375,510.3092346191406,1337.4664306640625,574.6793212890625
9,8,2,0.8955467343330383,513.576416015625,295.8931579589844,533.476806640625,336.3758239746094
9,9,2,0.9100306630134583,1218.9124755859375,341.3299255371094,1235.860595703125,385.4545593261719
9,10,2,0.8571230173110962,219.7361297607422,389.2007751464844,249.40911865234375,436.6834411621094
9,11,2,0.8901188969612122,341.53399658203125,403.06787109375,364.9398498535156,449.4732666015625
9,12,2,0.8868929743766785,721.9033813476562,270.1416015625,739.7868041992188,311.3531494140625
9,13,2,0.8860776424407959,562.9224243164062,323.3197021484375,582.7689819335938,367.8054504394531
9,14,2,0.8793720006942749,1210.061279296875,286.7835998535156,1231.807861328125,324.85174560546875
9,15,2,0.9010286331176758,1419.921630859375,386.3603515625,1439.4971923828125,433.8414306640625
9,16,2,0.8935088515281677,977.7377319335938,309.8626403808594,992.6126098632812,353.4576721191406
9,17,2,0.8636071085929871,1127.3125,324.0672912597656,1145.52294921875,361.3887023925781
9,18,2,0.8758254647254944,1284.0048828125,287.0007629394531,1298.8961181640625,323.32830810546875
9,19,2,0.9093087911605835,1000.7587890625,529.1026000976562,1026.4725341796875,592.3820190429688
9,20,2,0.8722187876701355,1131.433349609375,296.40692138671875,1143.93701171875,329.0603332519531
9,21,3,0.8294527530670166,555.258056640625,247.77493286132812,573.6666259765625,280.6172180175781
9,22,2,0.8762630224227905,470.0629577636719,283.2458801269531,486.0074157714844,320.4718017578125
9,23,2,0.8550382852554321,858.0628662109375,267.04766845703125,873.6414184570312,300.2626037597656
9,24,3,0.861818253993988,1610.2069091796875,1007.1353149414062,1674.78564453125,1080.0
10,1,2,0.9106614589691162,1456.966552734375,400.436767578125,1479.4737548828125,455.07220458984375
10,2,2,0.8925637602806091,834.2221069335938,421.8771667480469,854.85546875,468.7070007324219
10,3,3,0.9093189239501953,1015.069091796875,362.3410339355469,1033.6761474609375,407.5395812988281
10,4,2,0.8974665403366089,1356.9254150390625,318.0892639160156,1377.171630859375,362.3257141113281
10,5,2,0.9031106233596802,938.74609375,293.7361755371094,956.09375,336.7688293457031
10,6,2,0.9030590653419495,657.8594360351562,323.4695739746094,676.8931884765625,364.8539733886719
10,7,2,0.9162420034408569,1308.41455078125,512.8073120117188,1332.9593505859375,575.2885131835938
10,8,2,0.8971098065376282,516.2138671875,297.7570495605469,535.6179809570312,337.5157165527344
10,9,2,0.9150415658950806,1218.4869384765625,342.7012634277344,1235.7139892578125,387.193359375
10,10,2,0.8617456555366516,226.4951629638672,389.4482116699219,256.8633728027344,438.89508056640625
10,11,2,0.892578125,342.4381408691406,403.77532958984375,366.78485107421875,452.0119934082031
10,12,2,0.8884185552597046,724.7116088867188,271.2662048339844,742.628173828125,312.9558410644531
10,13,2,0.8812695145606995,565.0484008789062,324.4536437988281,584.9957275390625,369.6323547363281
10,14,2,0.8876044750213623,1213.2327880859375,288.29742431640625,1234.287841796875,325.7373962402344
10,15,2,0.8970689177513123,1418.7288818359375,387.4141540527344,1438.1263427734375,434.376953125
10,16,2,0.9035543203353882,979.7689819335938,310.99664306640625,994.6530151367188,354.25860595703125
10,17,2,0.8767411708831787,1128.931884765625,324.00946044921875,1147.4866943359375,362.42315673828125
10,18,2,0.8827229738235474,1283.31005859375,288.7841491699219,1298.089111328125,325.3231506347656
10,19,2,0.9132077693939209,998.6072387695312,531.1978759765625,1024.477783203125,594.8922729492188
10,20,2,0.8642256259918213,1131.961181640625,297.1576232910156,1144.614990234375,329.5715026855469
10,21,3,0.8547762036323547,557.0490112304688,248.63580322265625,575.526123046875,281.609619140625
10,22,2,0.8282675743103027,473.598388671875,284.87542724609375,488.9238586425781,320.9417419433594
10,23,2,0.8271872997283936,862.0245971679688,268.99920654296875,877.216064453125,301.084228515625
10,24,3,0.8695957064628601,1604.80712890625,1004.734375,1671.612548828125,1080.0
11,1,2,0.9071491956710815,1455.739501953125,401.7373962402344,1478.4666748046875,456.86151123046875
11,2,2,0.9117425680160522,834.1114501953125,422.30157470703125,854.7041015625,468.765625
11,3,3,0.9052924513816833,1015.1661376953125,362.6961669921875,1034.1746826171875,408.93988037109375
11,4,2,0.9031755924224854,1356.491455078125,319.9791259765625,1376.556884765625,364.08270263671875
11,5,2,0.896587610244751,939.83642578125,295.55517578125,957.022216796875,338.14605712890625
11,6,2,0.9051584005355835,659.8683471679688,324.07879638671875,679.6088256835938,367.2143249511719
11,7,2,0.9080906510353088,1304.2847900390625,514.6270751953125,1327.9884033203125,575.0880737304688
11,8,2,0.880963921546936,518.9008178710938,299.2581787109375,537.5368041992188,337.825439453125
11,9,2,0.9080460071563721,1217.803466796875,344.0033264160156,1235.331787109375,388.99273681640625
11,10,2,0.8800135850906372,232.9006805419922,390.21002197265625,263.72906494140625,441.39227294921875
11,11,2,0.8715255856513977,342.73553466796875,404.56829833984375,367.7915344238281,454.28411865234375
11,12,2,0.8835315108299255,727.5474853515625,272.415771484375,745.5780029296875,314.593505859375
11,13,2,0.8814513087272644,567.1970825195312,326.1858215332031,586.9149780273438,371.3186340332031
11,14,2,0.8984037637710571,1215.316162109375,288.1526794433594,1236.4537353515625,326.47613525390625
11,15,2,0.9016613364219666,1417.615234375,389.1007385253906,1436.5628662109375,434.8431396484375
11,16,2,0.9005787372589111,981.639404296875,311.78509521484375,996.5675659179688,354.63592529296875
11,17,2,0.8742299675941467,1130.3712158203125,323.9407653808594,1149.0804443359375,363.0038757324219
11,18,2,0.8792246580123901,1282.81298828125,290.6087341308594,1297.4388427734375,326.95947265625
11,19,2,0.9030866026878357,996.710205078125,533.72265625,1021.8880615234375,595.925048828125
11,20,2,0.8574417233467102,1132.06982421875,298.40362548828125,1144.9755859375,330.8553161621094
11,21,3,0.843434751033783,558.2996215820312,249.49993896484375,576.8901977539062,282.6414489746094
11,22,2,0.8418534398078918,476.3988952636719,285.9916687011719,491.3846435546875,321.5351257324219
11,23,2,0.8483584523200989,865.1709594726562,269.4814147949219,880.4811401367188,301.825439453125
11,24,3,0.8739842176437378,1600.5621337890625,1003.7622680664062,1668.3953857421875,1080.0
12,1,2,0.9146435856819153,1455.9295654296875,403.43206787109375,1478.505859375,457.8646545410156
12,2,2,0.9171048998832703,835.5182495117188,423.53057861328125,856.6451416015625,470.6958923339844
12,3,3,0.9081674218177795,1017.1112670898438,363.1086730957031,1036.4710693359375,410.2866516113281
12,4,2,0.8952893614768982,1358.2747802734375,321.8435363769531,1377.8851318359375,365.0180358886719
12,5,2,0.9092477560043335,942.8347778320312,297.53387451171875,959.7816772460938,339.4007568359375
12,6,2,0.9022133350372314,664.2449340820312,325.2969665527344,683.8917236328125,368.2348327636719
12,7,2,0.9074962735176086,1301.8226318359375,515.3421020507812,1324.8648681640625,574.5136108398438
12,8,2,0.8702123761177063,524.2432250976562,300.72906494140625,542.2699584960938,338.2741394042969
12,9,2,0.9064286351203918,1219.1629638671875,346.74102783203125,1236.5767822265625,391.0103759765625
